,DELIVERY_START,spot_id_delta
3246,2022-05-20 08:00:00+02:00,-2.7839430009522346
2990,2022-05-09 16:00:00+02:00,3.511016516928862
3700,2022-06-09 06:00:00+02:00,14.802105726416071
3145,2022-05-16 03:00:00+02:00,2.893899497487439
850,2022-02-05 12:00:00+01:00,2.1214167554676067
4221,2022-07-02 23:00:00+02:00,-7.25751491053677
589,2022-01-25 15:00:00+01:00,80.79067053081144
3012,2022-05-10 14:00:00+02:00,-1.36144063795183
10143,2023-03-10 17:00:00+01:00,19.74756138584408
3928,2022-06-20 18:00:00+02:00,64.42371807540286
7509,2022-11-19 23:00:00+01:00,5.977759958818382
7341,2022-11-12 23:00:00+01:00,23.19494217284404
5029,2022-08-05 15:00:00+02:00,-0.1625613407821333
6409,2022-10-05 03:00:00+02:00,0.9727557611732038
6896,2022-10-25 10:00:00+02:00,3.58634487494578
6269,2022-09-29 07:00:00+02:00,-60.352606304985216
3813,2022-06-14 23:00:00+02:00,19.64563707571801
5685,2022-09-01 23:00:00+02:00,-108.17863738331285
4912,2022-07-31 18:00:00+02:00,-48.45284538432316
9028,2023-01-22 06:00:00+01:00,-8.784361951219523
1671,2022-03-13 08:00:00+01:00,3.067448951048931
9760,2023-02-21 18:00:00+01:00,11.218470371635732
2611,2022-04-23 21:00:00+02:00,18.49959377700952
7028,2022-10-30 22:00:00+01:00,3.598072015036138
6010,2022-09-18 12:00:00+02:00,-18.14261185555304
7221,2022-11-07 23:00:00+01:00,25.548976642581067
6208,2022-09-26 18:00:00+02:00,-44.1484613721845
1043,2022-02-15 04:00:00+01:00,19.272280180477622
6200,2022-09-26 10:00:00+02:00,-54.911338130895615
8191,2022-12-18 09:00:00+01:00,51.30868783459482
7636,2022-11-25 06:00:00+01:00,28.937432522492514
1616,2022-03-11 01:00:00+01:00,-19.73377549803172
3940,2022-06-21 06:00:00+02:00,-0.6332700954051802
4402,2022-07-10 12:00:00+02:00,-18.417461429712944
8282,2022-12-22 04:00:00+01:00,33.050318343378166
603,2022-01-26 05:00:00+01:00,-8.859322735396432
7126,2022-11-04 00:00:00+01:00,-3.647422573538961
7429,2022-11-16 15:00:00+01:00,64.30296705326901
744,2022-02-01 02:00:00+01:00,-0.9200760523523002
6521,2022-10-09 19:00:00+02:00,-21.31763552097982
2848,2022-05-03 18:00:00+02:00,-6.23469018327188
4988,2022-08-03 22:00:00+02:00,133.2998828938238
2311,2022-04-11 09:00:00+02:00,-5.3503423558897225
8432,2022-12-28 10:00:00+01:00,-56.18462583589852
144,2022-01-07 02:00:00+01:00,-7.821729714526782
2474,2022-04-18 04:00:00+02:00,1.2683644555927032
5701,2022-09-02 15:00:00+02:00,91.0384426012821
5255,2022-08-15 01:00:00+02:00,23.58623550401427
3578,2022-06-04 04:00:00+02:00,15.704155124653738
2198,2022-04-06 16:00:00+02:00,-7.554431978240814
9564,2023-02-13 14:00:00+01:00,4.655673583007797
3769,2022-06-13 03:00:00+02:00,4.763872080529325
1697,2022-03-14 10:00:00+01:00,-3.051130095403323
9515,2023-02-11 13:00:00+01:00,-0.3260579734358089
5286,2022-08-16 08:00:00+02:00,16.56255721768673
9767,2023-02-22 01:00:00+01:00,3.1731744983070485
9210,2023-01-29 20:00:00+01:00,-7.060656552542753
5294,2022-08-16 16:00:00+02:00,39.32756113943759
9500,2023-02-10 22:00:00+01:00,-6.275650914634156
5099,2022-08-08 13:00:00+02:00,-47.8041800440667
4356,2022-07-08 14:00:00+02:00,-61.43123396130346
9622,2023-02-16 00:00:00+01:00,2.137548373378678
1315,2022-02-26 12:00:00+01:00,15.171116558856257
6116,2022-09-22 22:00:00+02:00,57.59797326537483
8887,2023-01-16 09:00:00+01:00,-7.126277671895593
3346,2022-05-24 12:00:00+02:00,-0.6667039410207565
6423,2022-10-05 17:00:00+02:00,22.928376228552395
5163,2022-08-11 05:00:00+02:00,16.10150065558514
9565,2023-02-13 15:00:00+01:00,-3.253741701607254
904,2022-02-07 18:00:00+01:00,-8.980696497383093
5020,2022-08-05 06:00:00+02:00,-7.778433995266994
2018,2022-03-27 20:00:00+02:00,-28.013647741400742
8933,2023-01-18 07:00:00+01:00,11.196498738170362
250,2022-01-11 12:00:00+01:00,-7.005272240973028
2816,2022-05-02 10:00:00+02:00,-14.911204139228602
7278,2022-11-10 08:00:00+01:00,-34.68301874881635
5026,2022-08-05 12:00:00+02:00,-21.60060362298509
4134,2022-06-29 08:00:00+02:00,4.269259479680272
668,2022-01-28 22:00:00+01:00,-9.438688783570312
8140,2022-12-16 06:00:00+01:00,-3.3112977831036687
6791,2022-10-21 01:00:00+02:00,43.70685859336305
2494,2022-04-19 00:00:00+02:00,2.252026975442164
7399,2022-11-15 09:00:00+01:00,-1.3500679240306113
387,2022-01-17 05:00:00+01:00,-5.3013808529674975
1229,2022-02-22 22:00:00+01:00,-9.636368763809742
8959,2023-01-19 09:00:00+01:00,71.18312600045735
8360,2022-12-25 10:00:00+01:00,-18.607870697973624
3672,2022-06-08 02:00:00+02:00,5.508052227342574
4141,2022-06-29 15:00:00+02:00,-16.708789710763426
10401,2023-03-21 11:00:00+01:00,7.535759484975173
9132,2023-01-26 14:00:00+01:00,13.134142535247548
9454,2023-02-09 00:00:00+01:00,-13.668309109224367
4271,2022-07-05 01:00:00+02:00,27.411749079138303
3111,2022-05-14 17:00:00+02:00,0.556700905958877
2613,2022-04-23 23:00:00+02:00,10.929567517990677
7960,2022-12-08 18:00:00+01:00,-38.03003176108086
2610,2022-04-23 20:00:00+02:00,19.461038845331416
2412,2022-04-15 14:00:00+02:00,11.548419083777674
5950,2022-09-13 00:00:00+02:00,5.00876653196184
2979,2022-05-09 05:00:00+02:00,-0.4803484216795652
4136,2022-06-29 10:00:00+02:00,11.28969398799569
3222,2022-05-19 08:00:00+02:00,-7.351022615535925
5583,2022-08-28 17:00:00+02:00,134.52240672445998
2684,2022-04-26 22:00:00+02:00,-24.037059621515283
10057,2023-03-07 03:00:00+01:00,3.00572952942224
10439,2023-03-23 01:00:00+01:00,-32.282477598764075
538,2022-01-23 12:00:00+01:00,-3.1602936318590764
1123,2022-02-18 12:00:00+01:00,-20.03727958672512
2168,2022-04-05 10:00:00+02:00,-20.92252369532946
6123,2022-09-23 05:00:00+02:00,23.82991786678673
841,2022-02-05 03:00:00+01:00,-11.05172490199422
74,2022-01-04 04:00:00+01:00,-3.3855694320547087
7737,2022-11-29 11:00:00+01:00,33.41764093529787
9021,2023-01-21 23:00:00+01:00,0.2185928496595011
1911,2022-03-23 08:00:00+01:00,-4.26866011837302
3532,2022-06-02 06:00:00+02:00,-12.885372518690389
1974,2022-03-25 23:00:00+01:00,-5.052017722136441
724,2022-01-31 06:00:00+01:00,11.842256390543923
9420,2023-02-07 14:00:00+01:00,-2.5791910098782864
9873,2023-02-27 11:00:00+01:00,6.810479397965338
7204,2022-11-07 06:00:00+01:00,-16.390755479452054
9063,2023-01-23 17:00:00+01:00,10.14478501194887
9833,2023-02-25 19:00:00+01:00,10.208072497123112
4579,2022-07-17 21:00:00+02:00,27.418031862184648
4349,2022-07-08 07:00:00+02:00,-43.37666081330872
10414,2023-03-22 00:00:00+01:00,21.588931156914285
6120,2022-09-23 02:00:00+02:00,5.888527674469515
7122,2022-11-03 20:00:00+01:00,24.222469035367823
2012,2022-03-27 14:00:00+02:00,-0.9970186864690476
3084,2022-05-13 14:00:00+02:00,2.624528548294421
3543,2022-06-02 17:00:00+02:00,26.80161710460402
4074,2022-06-26 20:00:00+02:00,34.51927098868322
9746,2023-02-21 04:00:00+01:00,3.665798347855599
9183,2023-01-28 17:00:00+01:00,4.907275591505339
3560,2022-06-03 10:00:00+02:00,5.961449179995981
689,2022-01-29 19:00:00+01:00,-10.078281297593662
10501,2023-03-25 15:00:00+01:00,1.5004590917400047
4094,2022-06-27 16:00:00+02:00,33.53263862053882
5874,2022-09-09 20:00:00+02:00,-26.807985018518025
5074,2022-08-07 12:00:00+02:00,-3.4173970731707186
6212,2022-09-26 22:00:00+02:00,-20.178380395975296
6651,2022-10-15 05:00:00+02:00,10.769799035994708
89,2022-01-04 19:00:00+01:00,27.33428464625797
364,2022-01-16 06:00:00+01:00,13.74726898047723
4755,2022-07-25 05:00:00+02:00,41.715862731534855
9694,2023-02-19 00:00:00+01:00,-2.3736587982832447
797,2022-02-03 07:00:00+01:00,-17.34164672612573
5976,2022-09-17 02:00:00+02:00,-69.68215198329855
10265,2023-03-15 19:00:00+01:00,4.73039401496257
5889,2022-09-10 11:00:00+02:00,-55.8654486902928
4510,2022-07-15 00:00:00+02:00,21.12856978779257
10021,2023-03-05 15:00:00+01:00,6.526972574042389
7042,2022-10-31 12:00:00+01:00,-10.658168183915762
5153,2022-08-10 19:00:00+02:00,80.53470841927617
5008,2022-08-04 18:00:00+02:00,0.3236310924851295
7703,2022-11-28 01:00:00+01:00,9.606836222772586
6694,2022-10-17 00:00:00+02:00,5.9018169276961885
5155,2022-08-10 21:00:00+02:00,83.9888776672488
927,2022-02-08 17:00:00+01:00,-11.12749198464664
3499,2022-05-31 21:00:00+02:00,-2.3144499982148545
726,2022-01-31 08:00:00+01:00,5.364747695122787
7354,2022-11-13 12:00:00+01:00,19.07876201342873
8548,2023-01-02 06:00:00+01:00,-19.982974377715507
2302,2022-04-11 00:00:00+02:00,-17.253617784152
407,2022-01-18 01:00:00+01:00,-7.72005747973472
6338,2022-10-02 04:00:00+02:00,3.536547239686513
3350,2022-05-24 16:00:00+02:00,23.60939546055002
1501,2022-03-06 06:00:00+01:00,-12.384079105760977
7816,2022-12-02 18:00:00+01:00,11.003411079993043
1263,2022-02-24 08:00:00+01:00,-12.368374988802287
9072,2023-01-24 02:00:00+01:00,-17.96875212705615
4101,2022-06-27 23:00:00+02:00,-19.419595399587138
7608,2022-11-24 02:00:00+01:00,7.126235037265687
5812,2022-09-07 06:00:00+02:00,24.06381366788889
9259,2023-01-31 21:00:00+01:00,-7.408646571643658
7599,2022-11-23 17:00:00+01:00,77.84630620115698
1620,2022-03-11 05:00:00+01:00,2.3890899284103
10489,2023-03-25 03:00:00+01:00,-2.412504751847941
7581,2022-11-22 23:00:00+01:00,-10.823544909324568
7872,2022-12-05 02:00:00+01:00,23.33443165215357
3489,2022-05-31 11:00:00+02:00,-0.0165076354440145
3005,2022-05-10 07:00:00+02:00,3.1867580399027986
774,2022-02-02 08:00:00+01:00,2.9871704374057515
2502,2022-04-19 08:00:00+02:00,-5.4287696614727
2975,2022-05-09 01:00:00+02:00,-5.663989093528159
7886,2022-12-05 16:00:00+01:00,29.57982895186069
10298,2023-03-17 04:00:00+01:00,0.2392012724403258
1574,2022-03-09 07:00:00+01:00,-65.9762081673008
8046,2022-12-12 08:00:00+01:00,-18.85949051635316
10310,2023-03-17 16:00:00+01:00,21.426955221311303
7729,2022-11-29 03:00:00+01:00,16.529866889290844
7092,2022-11-02 14:00:00+01:00,-7.854536636599519
3363,2022-05-25 05:00:00+02:00,-6.568815912524258
5628,2022-08-30 14:00:00+02:00,-84.17482643524704
4143,2022-06-29 17:00:00+02:00,-21.66388511508273
3591,2022-06-04 17:00:00+02:00,12.472912536624904
2963,2022-05-08 13:00:00+02:00,-10.802823479525074
8952,2023-01-19 02:00:00+01:00,29.053071741093103
6686,2022-10-16 16:00:00+02:00,31.82668052469357
8130,2022-12-15 20:00:00+01:00,-1.573926048313524
937,2022-02-09 03:00:00+01:00,-1.2935882867132875
9290,2023-02-02 04:00:00+01:00,-27.59188290986377
5619,2022-08-30 05:00:00+02:00,-30.01578063518832
6193,2022-09-26 03:00:00+02:00,-23.21108388771701
4400,2022-07-10 10:00:00+02:00,2.8315864819479373
2303,2022-04-11 01:00:00+02:00,-20.538812721507185
7529,2022-11-20 19:00:00+01:00,-42.6784940968123
1879,2022-03-22 00:00:00+01:00,-3.929143091430916
2530,2022-04-20 12:00:00+02:00,-8.22690577534837
7196,2022-11-06 22:00:00+01:00,37.21984972437765
5224,2022-08-13 18:00:00+02:00,-26.495517321399007
617,2022-01-26 19:00:00+01:00,55.59465975474973
10243,2023-03-14 21:00:00+01:00,4.558517757682296
8648,2023-01-06 10:00:00+01:00,15.509893842138666
8422,2022-12-28 00:00:00+01:00,-28.453559987796503
8188,2022-12-18 06:00:00+01:00,68.82137502091817
3971,2022-06-22 13:00:00+02:00,-7.461515242303903
7290,2022-11-10 20:00:00+01:00,-0.0329904237628113
10519,2023-03-26 10:00:00+02:00,-32.99063302671408
7938,2022-12-07 20:00:00+01:00,-25.24925061744437
5922,2022-09-11 20:00:00+02:00,-62.52361987194695
2926,2022-05-07 00:00:00+02:00,7.568705697033351
5235,2022-08-14 05:00:00+02:00,-0.2747738454213504
5587,2022-08-28 21:00:00+02:00,26.017349716152125
1825,2022-03-19 18:00:00+01:00,-19.62758524111058
6836,2022-10-22 22:00:00+02:00,-37.37046484260077
6703,2022-10-17 09:00:00+02:00,3.971714681257822
136,2022-01-06 18:00:00+01:00,-14.885874251190389
8641,2023-01-06 03:00:00+01:00,7.599773654609621
6358,2022-10-03 00:00:00+02:00,8.144843901258469
7676,2022-11-26 22:00:00+01:00,7.81920776968434
9561,2023-02-13 11:00:00+01:00,-3.312207698418433
9071,2023-01-24 01:00:00+01:00,-6.110101954718061
5503,2022-08-25 09:00:00+02:00,77.93264939768528
918,2022-02-08 08:00:00+01:00,-5.902092089728456
4828,2022-07-28 06:00:00+02:00,-33.808937815399645
3788,2022-06-13 22:00:00+02:00,1.0459451943980866
8744,2023-01-10 10:00:00+01:00,12.108930460709786
1716,2022-03-15 05:00:00+01:00,-1.5919203999607705
5445,2022-08-22 23:00:00+02:00,-3.637393223705999
4494,2022-07-14 08:00:00+02:00,-8.196445267099989
2181,2022-04-05 23:00:00+02:00,0.340737679828635
6080,2022-09-21 10:00:00+02:00,-15.597343509312452
4434,2022-07-11 20:00:00+02:00,10.331880747336186
4916,2022-07-31 22:00:00+02:00,-39.79899917287014
10538,2023-03-27 05:00:00+02:00,0.1254579015012495
330,2022-01-14 20:00:00+01:00,1.686590644409904
9799,2023-02-23 09:00:00+01:00,-3.461746984263044
119,2022-01-06 01:00:00+01:00,-21.35595803896382
8397,2022-12-26 23:00:00+01:00,-48.57651999160144
7496,2022-11-19 10:00:00+01:00,-14.711400392327818
7413,2022-11-15 23:00:00+01:00,-2.3287451593684807
4733,2022-07-24 07:00:00+02:00,11.030149960536676
8185,2022-12-18 03:00:00+01:00,12.504475461772984
4029,2022-06-24 23:00:00+02:00,21.200412327868836
2918,2022-05-06 16:00:00+02:00,7.7817438692098335
7397,2022-11-15 07:00:00+01:00,17.597349505416872
1092,2022-02-17 05:00:00+01:00,23.6867212484994
9452,2023-02-08 22:00:00+01:00,0.1389688539461815
4804,2022-07-27 06:00:00+02:00,-24.12303699613477
6032,2022-09-19 10:00:00+02:00,11.612402338238269
3461,2022-05-30 07:00:00+02:00,3.386737323707223
3699,2022-06-09 05:00:00+02:00,18.937987478313342
9717,2023-02-19 23:00:00+01:00,-20.30162501841035
994,2022-02-11 12:00:00+01:00,-30.82442783505155
1866,2022-03-21 11:00:00+01:00,19.66385854237791
425,2022-01-18 19:00:00+01:00,9.000678739483817
6940,2022-10-27 06:00:00+02:00,-38.94700262467192
6468,2022-10-07 14:00:00+02:00,-8.099457006661396
760,2022-02-01 18:00:00+01:00,-17.157711973072566
8913,2023-01-17 11:00:00+01:00,-3.810624253285539
3322,2022-05-23 12:00:00+02:00,13.082732807873557
9182,2023-01-28 16:00:00+01:00,8.17654800628631
10405,2023-03-21 15:00:00+01:00,-0.6997042403713465
3300,2022-05-22 14:00:00+02:00,-3.340329701563249
3292,2022-05-22 06:00:00+02:00,-1.0288547249647593
3831,2022-06-15 17:00:00+02:00,21.803018092105248
39,2022-01-02 17:00:00+01:00,52.41684925093634
1666,2022-03-13 03:00:00+01:00,41.02095422620491
6251,2022-09-28 13:00:00+02:00,23.1353202507496
8751,2023-01-10 17:00:00+01:00,-7.9199853037230525
5448,2022-08-23 02:00:00+02:00,3.1390955461557724
10197,2023-03-12 23:00:00+01:00,-2.2636859891943004
2068,2022-03-29 22:00:00+02:00,-6.846794582392818
404,2022-01-17 22:00:00+01:00,-3.227240207833717
7505,2022-11-19 19:00:00+01:00,-0.8488358089120993
9692,2023-02-18 22:00:00+01:00,4.500140384506963
8198,2022-12-18 16:00:00+01:00,48.3419039818852
3515,2022-06-01 13:00:00+02:00,-12.632005191166767
7093,2022-11-02 15:00:00+01:00,-9.93551968092683
5019,2022-08-05 05:00:00+02:00,33.0125942788074
8606,2023-01-04 16:00:00+01:00,-18.436575767366733
3888,2022-06-19 02:00:00+02:00,-14.153412304866862
9847,2023-02-26 09:00:00+01:00,-16.992199813258622
6325,2022-10-01 15:00:00+02:00,0.7566842971023533
172,2022-01-08 06:00:00+01:00,38.966852472415184
2869,2022-05-04 15:00:00+02:00,7.420387020566977
7620,2022-11-24 14:00:00+01:00,28.164140971752715
7912,2022-12-06 18:00:00+01:00,6.265249136848638
6938,2022-10-27 04:00:00+02:00,-14.257154971215186
3789,2022-06-13 23:00:00+02:00,5.389271374755651
3900,2022-06-19 14:00:00+02:00,44.79377128581625
6854,2022-10-23 16:00:00+02:00,-17.444304491941935
1592,2022-03-10 01:00:00+01:00,-4.839564756642176
9233,2023-01-30 19:00:00+01:00,25.119443977388016
4780,2022-07-26 06:00:00+02:00,2.288374790385717
8095,2022-12-14 09:00:00+01:00,46.18750010155589
2348,2022-04-12 22:00:00+02:00,-18.448625598440884
4891,2022-07-30 21:00:00+02:00,-24.65312269970451
1099,2022-02-17 12:00:00+01:00,-1.16097933246229
4645,2022-07-20 15:00:00+02:00,116.18695314787703
7883,2022-12-05 13:00:00+01:00,59.460151098675055
2644,2022-04-25 06:00:00+02:00,1.8980819822575652
9796,2023-02-23 06:00:00+01:00,1.466985754065945
360,2022-01-16 02:00:00+01:00,11.557220978573724
2394,2022-04-14 20:00:00+02:00,-18.742161737876074
5844,2022-09-08 14:00:00+02:00,-114.25854184641936
4768,2022-07-25 18:00:00+02:00,23.443498147064474
6991,2022-10-29 09:00:00+02:00,7.108603684507628
9809,2023-02-23 19:00:00+01:00,3.886413990461051
9119,2023-01-26 01:00:00+01:00,13.05514696782177
8144,2022-12-16 10:00:00+01:00,9.531927741852428
10037,2023-03-06 07:00:00+01:00,84.20279303700318
10419,2023-03-22 05:00:00+01:00,3.8311826188750615
7680,2022-11-27 02:00:00+01:00,12.757314792471036
5003,2022-08-04 13:00:00+02:00,5.138755450581471
8249,2022-12-20 19:00:00+01:00,-14.428773959770297
6578,2022-10-12 04:00:00+02:00,-9.983941126839795
10371,2023-03-20 05:00:00+01:00,3.2504382106244094
4626,2022-07-19 20:00:00+02:00,16.06031719827854
1548,2022-03-08 05:00:00+01:00,16.949628112000994
4811,2022-07-27 13:00:00+02:00,-57.71215689936963
2256,2022-04-09 02:00:00+02:00,10.230647896510504
1265,2022-02-24 10:00:00+01:00,-6.444473967684019
10517,2023-03-26 08:00:00+02:00,-20.18999761715647
891,2022-02-07 05:00:00+01:00,-19.309312850812404
8019,2022-12-11 05:00:00+01:00,39.31331411312465
5470,2022-08-24 00:00:00+02:00,-0.5300140479791935
9841,2023-02-26 03:00:00+01:00,6.338828614382351
3807,2022-06-14 17:00:00+02:00,13.60334750566892
8407,2022-12-27 09:00:00+01:00,-40.49127922498951
8824,2023-01-13 18:00:00+01:00,14.113018475407388
6121,2022-09-23 03:00:00+02:00,14.57692675970253
10206,2023-03-13 08:00:00+01:00,-24.59984917923505
87,2022-01-04 17:00:00+01:00,29.481652927024868
8035,2022-12-11 21:00:00+01:00,88.75513992206874
4039,2022-06-25 09:00:00+02:00,10.12777318813366
9986,2023-03-04 04:00:00+01:00,4.222810772389806
2756,2022-04-29 22:00:00+02:00,0.2244500694047531
5265,2022-08-15 11:00:00+02:00,-2.080899538972915
1457,2022-03-04 10:00:00+01:00,-11.095094296228185
3542,2022-06-02 16:00:00+02:00,17.39395470790609
1385,2022-03-01 10:00:00+01:00,-0.7353058165100492
7846,2022-12-04 00:00:00+01:00,13.315502305135624
3889,2022-06-19 03:00:00+02:00,-13.063698944720883
9803,2023-02-23 13:00:00+01:00,5.130533986453827
9998,2023-03-04 16:00:00+01:00,26.65339306958261
6893,2022-10-25 07:00:00+02:00,5.474831893468334
3977,2022-06-22 19:00:00+02:00,2.3411282004885265
10129,2023-03-10 03:00:00+01:00,16.140163949330244
8059,2022-12-12 21:00:00+01:00,45.77739050277859
8707,2023-01-08 21:00:00+01:00,15.403630078177954
8326,2022-12-24 00:00:00+01:00,13.314925562006836
6748,2022-10-19 06:00:00+02:00,-18.65225568727973
6370,2022-10-03 12:00:00+02:00,22.640832028191085
4694,2022-07-22 16:00:00+02:00,-84.95981307627818
8287,2022-12-22 09:00:00+01:00,7.648629248342928
5705,2022-09-02 19:00:00+02:00,21.09387147984546
5522,2022-08-26 04:00:00+02:00,39.5338728218228
7935,2022-12-07 17:00:00+01:00,-48.12967488113566
7098,2022-11-02 20:00:00+01:00,9.031084938193004
4070,2022-06-26 16:00:00+02:00,20.95803304692663
6837,2022-10-22 23:00:00+02:00,-44.914689558794166
6093,2022-09-21 23:00:00+02:00,3.925651967757233
8804,2023-01-12 22:00:00+01:00,3.0726664307202327
6266,2022-09-29 04:00:00+02:00,-48.15677273255136
759,2022-02-01 17:00:00+01:00,-11.724057266342529
395,2022-01-17 13:00:00+01:00,14.528261573186825
1453,2022-03-04 06:00:00+01:00,-14.212232142857204
7472,2022-11-18 10:00:00+01:00,-5.877791041248088
44,2022-01-02 22:00:00+01:00,0.7534768794603579
491,2022-01-21 13:00:00+01:00,-5.300540187639058
6920,2022-10-26 10:00:00+02:00,-17.823105692331822
8665,2023-01-07 03:00:00+01:00,-52.92325857298568
643,2022-01-27 21:00:00+01:00,5.980666835828487
3751,2022-06-12 09:00:00+02:00,38.3432530657748
10312,2023-03-17 18:00:00+01:00,15.3447137391058
952,2022-02-09 18:00:00+01:00,-1.3324175479007463
1346,2022-02-27 19:00:00+01:00,-15.35095459579179
8281,2022-12-22 03:00:00+01:00,4.964759588400398
1967,2022-03-25 16:00:00+01:00,-8.576802954209768
945,2022-02-09 11:00:00+01:00,-1.057934744678391
3748,2022-06-12 06:00:00+02:00,4.0950749674054805
8684,2023-01-07 22:00:00+01:00,-19.7924310476079
7181,2022-11-06 07:00:00+01:00,-4.296020900677519
3586,2022-06-04 12:00:00+02:00,7.655850383948461
5398,2022-08-21 00:00:00+02:00,37.27759936575052
858,2022-02-05 20:00:00+01:00,-7.180208437656461
4380,2022-07-09 14:00:00+02:00,-19.21991163943801
6687,2022-10-16 17:00:00+02:00,4.791317117229312
1234,2022-02-23 03:00:00+01:00,-11.603512419759994
7238,2022-11-08 16:00:00+01:00,22.396447168994257
2927,2022-05-07 01:00:00+02:00,7.88824050632914
6699,2022-10-17 05:00:00+02:00,17.50418739109773
10012,2023-03-05 06:00:00+01:00,-3.695526031831662
707,2022-01-30 13:00:00+01:00,-11.307581475128645
7666,2022-11-26 12:00:00+01:00,-15.87425145184406
5108,2022-08-08 22:00:00+02:00,-18.01958905992302
9188,2023-01-28 22:00:00+01:00,19.22788855436553
9830,2023-02-25 16:00:00+01:00,19.810445301674093
40,2022-01-02 18:00:00+01:00,47.88583496718097
9886,2023-02-28 00:00:00+01:00,0.6325923970432825
10562,2023-03-28 05:00:00+02:00,4.082748804429897
6050,2022-09-20 04:00:00+02:00,-28.659160917397003
7,2022-01-01 09:00:00+01:00,-17.576595700702775
